SnS-GeSe-NM,AB
SnSe-GeSe-NM,AB
SnTe-GeSe-NM,AB
AsBrS-BiTeI-NM,ABC
AsClS-BiTeI-NM,ABC
AsBrSe-BiTeI-NM,ABC
AsClSe-BiTeI-NM,ABC
AsISe-BiTeI-NM,ABC
AsIS-BiTeI-NM,ABC
AsBrTe-BiTeI-NM,ABC
AsClTe-BiTeI-NM,ABC
AsITe-BiTeI-NM,ABC
BiBrS-BiTeI-NM,ABC
BiClS-BiTeI-NM,ABC
BiBrSe-BiTeI-NM,ABC
BiClSe-BiTeI-NM,ABC
BiISe-BiTeI-NM,ABC
BiIS-BiTeI-NM,ABC
BiBrTe-BiTeI-NM,ABC
BiClTe-BiTeI-NM,ABC
BiITe-BiTeI-NM,ABC
BrSSb-BiTeI-NM,ABC
ClSSb-BiTeI-NM,ABC
BrSbSe-BiTeI-NM,ABC
ClSbSe-BiTeI-NM,ABC
ISbSe-BiTeI-NM,ABC
ISSb-BiTeI-NM,ABC
BrSbTe-BiTeI-NM,ABC
ClSbTe-BiTeI-NM,ABC
ISbTe-BiTeI-NM,ABC
BiWSb-BiTeI-NM,ABC
WBrI-BiTeI-NM,ABC
WSeTe-BiTeI-NM,ABC
WSSe-BiTeI-NM,ABC
BiZrAs-BiTeI-NM,ABC
ZrAsSb-BiTeI-NM,ABC
ZrBrCl-BiTeI-NM,ABC
ZrBrI-BiTeI-NM,ABC
ZrSeTe-BiTeI-NM,ABC
ZrSSe-BiTeI-NM,ABC
ZrSTe-BiTeI-NM,ABC
BiCrAs-BiTeI-NM,ABC
CrAsSb-BiTeI-FM,ABC
CrAsSb-BiTeI-NM,ABC
BiCrSb-BiTeI-FM,ABC
CrBrCl-BiTeI-FM,ABC
CrBrI-BiTeI-FM,ABC
CrClI-BiTeI-FM,ABC
CrSeTe-BiTeI-NM,ABC
CrSSe-BiTeI-NM,ABC
CrSTe-BiTeI-NM,ABC
BiHfAs-BiTeI-NM,ABC
HfAsSb-BiTeI-NM,ABC
BiHfSb-BiTeI-NM,ABC
HfBrCl-BiTeI-NM,ABC
HfBrI-BiTeI-NM,ABC
HfClI-BiTeI-NM,ABC
HfSeTe-BiTeI-NM,ABC
HfSSe-BiTeI-NM,ABC
HfSTe-BiTeI-NM,ABC
BiMoAs-BiTeI-NM,ABC
MoAsSb-BiTeI-NM,ABC
BiMoSb-BiTeI-NM,ABC
MoBrCl-BiTeI-NM,ABC
MoBrI-BiTeI-NM,ABC
MoClI-BiTeI-NM,ABC
MoSeTe-BiTeI-NM,ABC
MoSSe-BiTeI-NM,ABC
MoSTe-BiTeI-NM,ABC
BiNbAs-BiTeI-NM,ABC
NbAsSb-BiTeI-NM,ABC
BiNbSb-BiTeI-NM,ABC
NbBrCl-BiTeI-NM,ABC
NbBrI-BiTeI-NM,ABC
NbClI-BiTeI-NM,ABC
NbSeTe-BiTeI-NM,ABC
NbSSe-BiTeI-NM,ABC
NbSTe-BiTeI-NM,ABC
BiTaAs-BiTeI-NM,ABC
TaAsSb-BiTeI-NM,ABC
BiTaSb-BiTeI-NM,ABC
TaBrCl-BiTeI-NM,ABC
TaBrI-BiTeI-NM,ABC
TaClI-BiTeI-NM,ABC
TaSeTe-BiTeI-NM,ABC
TaSSe-BiTeI-NM,ABC
TaSTe-BiTeI-NM,ABC
BiTiAs-BiTeI-NM,ABC
TiAsSb-BiTeI-NM,ABC
BiTiSb-BiTeI-NM,ABC
TiBrCl-BiTeI-FM,ABC
TiBrCl-BiTeI-NM,ABC
TiBrI-BiTeI-FM,ABC
TiClI-BiTeI-FM,ABC
TiSeTe-BiTeI-NM,ABC
TiSSe-BiTeI-NM,ABC
TiSTe-BiTeI-NM,ABC
BiVAs-BiTeI-NM,ABC
VAsSb-BiTeI-NM,ABC
BiVSb-BiTeI-FM,ABC
BiVSb-BiTeI-NM,ABC
VBrCl-BiTeI-FM,ABC
VBrI-BiTeI-FM,ABC
VClI-BiTeI-FM,ABC
VSeTe-BiTeI-FM,ABC
VSSe-BiTeI-FM,ABC
VSSe-BiTeI-NM,ABC
VSTe-BiTeI-FM,ABC
BiWAs-BiTeI-NM,ABC
WAsSb-BiTeI-NM,ABC
WBrCl-BiTeI-NM,ABC
WClI-BiTeI-NM,ABC
WSTe-BiTeI-NM,ABC
BiZrSb-BiTeI-NM,ABC
ZrClI-BiTeI-NM,ABC
As2-C-NM,A
C2-C-NM,A
Ge2-C-NM,A
Si2-C-NM,A
Sn2-C-NM,A
As2C6-C3N-NM,AB3
As2Ge6-C3N-NM,AB3
As2Si6-C3N-NM,AB3
Bi2C6-C3N-NM,AB3
Bi2Ge6-C3N-NM,AB3
Bi2Pb6-C3N-NM,AB3
Bi2Si6-C3N-NM,AB3
Bi2Sn6-C3N-NM,AB3
C6N2-C3N-NM,AB3
C6P2-C3N-NM,AB3
C6Sb2-C3N-NM,AB3
Ge6N2-C3N-NM,AB3
Ge6P2-C3N-NM,AB3
Ge6Sb2-C3N-NM,AB3
N2Si6-C3N-NM,AB3
P2Si6-C3N-NM,AB3
Pb6As2-C3N-NM,AB3
Pb6N2-C3N-NM,AB3
Pb6P2-C3N-NM,AB3
Pb6Sb2-C3N-NM,AB3
Sb2Si6-C3N-NM,AB3
Sn6As2-C3N-NM,AB3
Sn6N2-C3N-NM,AB3
Sn6P2-C3N-NM,AB3
Sn6Sb2-C3N-NM,AB3
Sc2S2-CH-FM,AB
Sc2S2-CH-NM,AB
Sc2Se2-CH-FM,AB
Sc2Se2-CH-NM,AB
Sc2Te2-CH-FM,AB
Sc2F2-CH-FM,AB
Sc2Cl2-CH-FM,AB
Sc2Br2-GaSe-FM,AB
Sc2I2-CH-FM,AB
Ti2S2-CH-NM,AB
Ti2Se2-CH-NM,AB
Ti2Te2-CH-FM,AB
Ti2F2-CH-NM,AB
Ti2Cl2-CH-NM,AB
Ti2Cl2-CH-AFM,AB
Ti2Br2-CH-NM,AB
Ti2Br2-CH-AFM,AB
Ti2I2-CH-FM,AB
Ti2I2-CH-NM,AB
V2S2-CH-NM,AB
V2Se2-CH-NM,AB
V2Te2-CH-NM,AB
V2Te2-CH-AFM,AB
V2F2-CH-NM,AB
V2Cl2-CH-NM,AB
V2Br2-CH-FM,AB
V2Br2-CH-NM,AB
V2Br2-CH-AFM,AB
V2I2-CH-NM,AB
V2I2-CH-AFM,AB
Cr2S2-CH-FM,AB
Cr2Se2-CH-FM,AB
Cr2Se2-CH-AFM,AB
Cr2Te2-CH-AFM,AB
Cr2F2-CH-NM,AB
Cr2Cl2-CH-AFM,AB
Cr2Br2-CH-AFM,AB
Cr2I2-CH-FM,AB
Cr2I2-CH-AFM,AB
Mn2S2-CH-AFM,AB
Mn2Se2-CH-AFM,AB
Mn2Te2-CH-FM,AB
Mn2Te2-CH-AFM,AB
Mn2Br2-CH-AFM,AB
Fe2S2-CH-AFM,AB
Fe2Se2-CH-FM,AB
Fe2Se2-CH-AFM,AB
Fe2Te2-CH-FM,AB
Fe2Te2-CH-AFM,AB
Fe2F2-CH-FM,AB
Fe2F2-CH-AFM,AB
Fe2Cl2-CH-FM,AB
Fe2Cl2-CH-AFM,AB
Fe2Br2-CH-FM,AB
Fe2Br2-CH-AFM,AB
Fe2I2-CH-FM,AB
Fe2I2-CH-AFM,AB
Co2S2-CH-NM,AB
Co2Se2-CH-NM,AB
Co2Te2-CH-NM,AB
Co2F2-CH-FM,AB
Co2F2-CH-AFM,AB
Co2Cl2-CH-FM,AB
Co2Cl2-CH-AFM,AB
Co2Br2-CH-FM,AB
Co2Br2-CH-AFM,AB
Co2I2-CH-FM,AB
Co2I2-CH-AFM,AB
Ni2S2-CH-NM,AB
Ni2Se2-CH-NM,AB
Ni2Te2-CH-NM,AB
Ni2F2-CH-FM,AB
Ni2F2-CH-AFM,AB
Ni2Cl2-CH-FM,AB
Ni2Br2-CH-FM,AB
Ni2I2-CH-FM,AB
Cu2S2-CH-NM,AB
Cu2Se2-CH-NM,AB
Cu2Te2-CH-NM,AB
Cu2F2-CH-FM,AB
Cu2F2-CH-NM,AB
Cu2Cl2-CH-NM,AB
Cu2Br2-CH-NM,AB
Cu2I2-CH-NM,AB
Zn2S2-CH-NM,AB
Zn2Se2-CH-NM,AB
Zn2Te2-CH-NM,AB
Zn2F2-CH-NM,AB
Zn2Cl2-CH-NM,AB
Zn2Br2-CH-NM,AB
Zn2I2-GaSe-NM,AB
Ga2Te2-CH-NM,AB
Cl2Ge2-CH-NM,AB
Br2Ge2-CH-NM,AB
Ge2I2-CH-NM,AB
Zr2S2-CH-NM,AB
Zr2Se2-CH-NM,AB
Zr2Te2-CH-NM,AB
Zr2F2-CH-NM,AB
Zr2Cl2-CH-NM,AB
Zr2Br2-CH-NM,AB
Zr2I2-CH-NM,AB
Nb2S2-CH-NM,AB
Nb2Se2-CH-NM,AB
Nb2Te2-CH-NM,AB
Nb2F2-CH-NM,AB
Nb2Cl2-CH-NM,AB
Nb2Br2-CH-NM,AB
Nb2I2-ISb-NM,AB
Mo2S2-CH-NM,AB
Mo2Se2-CH-NM,AB
Mo2Te2-CH-NM,AB
Mo2F2-CH-NM,AB
Mo2Cl2-CH-NM,AB
Mo2Br2-CH-NM,AB
Mo2I2-CH-NM,AB
Ru2S2-CH-NM,AB
Ru2Se2-CH-NM,AB
Ru2Te2-CH-NM,AB
Ru2F2-GaSe-NM,AB
Ru2Cl2-CH-NM,AB
Ru2Br2-CH-NM,AB
Ru2I2-CH-NM,AB
Rh2S2-CH-NM,AB
Rh2Se2-CH-NM,AB
Rh2Te2-CH-NM,AB
Rh2F2-CH-FM,AB
Rh2Cl2-CH-FM,AB
Rh2Br2-CH-FM,AB
Rh2I2-CH-NM,AB
Pd2S2-CH-NM,AB
Pd2Se2-CH-NM,AB
Pd2Te2-CH-NM,AB
Pd2F2-GaSe-NM,AB
Pd2Cl2-CH-NM,AB
Pd2Br2-CH-NM,AB
Pd2I2-CH-NM,AB
Ag2S2-CH-FM,AB
Ag2S2-CH-NM,AB
Ag2Se2-CH-NM,AB
Ag2Te2-CH-NM,AB
Ag2F2-Undefined-NM,AB
Ag2Cl2-CH-NM,AB
Ag2Br2-CH-NM,AB
Ag2I2-CH-NM,AB
Cd2S2-CH-NM,AB
Cd2Se2-CH-NM,AB
Cd2Te2-CH-NM,AB
Cd2F2-CH-NM,AB
Cd2Cl2-CH-NM,AB
Cd2Br2-CH-NM,AB
Cd2I2-CH-NM,AB
In2S2-CH-NM,AB
In2Te2-CH-NM,AB
In2I2-CH-NM,AB
Sn2Cl2-CH-NM,AB
Sn2Br2-CH-NM,AB
Sn2I2-CH-NM,AB
S2Sb2-CH-NM,AB
Sb2Se2-CH-NM,AB
Sb2Te2-CH-NM,AB
F2Sb2-Undefined-NM,AB
Cl2Sb2-CH-NM,AB
Br2Sb2-CH-NM,AB
I2Sb2-ISb-NM,AB
Hf2S2-CH-NM,AB
Hf2Se2-CH-NM,AB
Hf2Te2-CH-FM,AB
Hf2Te2-CH-NM,AB
Hf2F2-CH-NM,AB
Hf2Cl2-CH-NM,AB
Hf2Br2-CH-NM,AB
Hf2I2-CH-NM,AB
Ta2S2-CH-NM,AB
Ta2Se2-CH-NM,AB
Ta2Te2-CH-NM,AB
Ta2F2-CH-NM,AB
Ta2Cl2-CH-NM,AB
Ta2Br2-CH-FM,AB
Ta2Br2-CH-NM,AB
Ta2I2-CH-NM,AB
W2S2-CH-NM,AB
W2Se2-CH-NM,AB
W2Te2-CH-NM,AB
W2F2-CH-NM,AB
W2Cl2-CH-NM,AB
W2Br2-CH-NM,AB
W2I2-CH-NM,AB
Re2S2-CH-NM,AB
Re2Se2-CH-NM,AB
Re2Te2-CH-NM,AB
Re2F2-CH-NM,AB
Re2Cl2-CH-NM,AB
Re2Br2-CH-NM,AB
Re2I2-CH-NM,AB
Os2S2-CH-NM,AB
Os2Se2-CH-NM,AB
Os2Te2-CH-NM,AB
Os2F2-CH-NM,AB
Os2Cl2-CH-NM,AB
Os2Br2-CH-NM,AB
Os2I2-CH-NM,AB
Ir2S2-CH-NM,AB
Ir2Se2-CH-NM,AB
Ir2Te2-CH-NM,AB
Ir2F2-Undefined-NM,AB
Ir2Cl2-ISb-NM,AB
Ir2Br2-CH-NM,AB
Ir2I2-CH-NM,AB
Pt2S2-CH-NM,AB
Pt2Se2-CH-NM,AB
Pt2Te2-CH-NM,AB
Pt2Cl2-GaSe-NM,AB
Pt2Br2-CH-NM,AB
Pt2I2-CH-NM,AB
Au2Se2-CH-NM,AB
Au2Te2-CH-NM,AB
Au2Br2-CH-NM,AB
Au2I2-CH-NM,AB
Hg2Se2-CH-NM,AB
Hg2Te2-CH-NM,AB
Hg2F2-CH-NM,AB
Hg2Cl2-CH-NM,AB
Hg2Br2-CH-NM,AB
Hg2I2-GaSe-NM,AB
Tl2Se2-CH-NM,AB
Tl2Te2-CH-NM,AB
Tl2Cl2-CH-NM,AB
Tl2Br2-ISb-NM,AB
Tl2I2-CH-NM,AB
Pb2Te2-CH-NM,AB
Pb2F2-CH-NM,AB
Pb2Cl2-CH-NM,AB
Pb2Br2-CH-NM,AB
Pb2I2-ISb-NM,AB
Bi2S2-CH-NM,AB
Bi2Se2-CH-NM,AB
Bi2Te2-CH-NM,AB
Bi2F2-CH-NM,AB
Bi2Cl2-CH-NM,AB
Bi2Br2-CH-NM,AB
Bi2I2-CH-NM,AB
Fe2Br2-FeSe-FM,AB
Fe2Br2-FeSe-AFM,AB
Co2O2-PbSe-AFM,AB
Co2O2-FeSe-FM,AB
Co2S2-FeSe-FM,AB
Co2Se2-FeSe-FM,AB
Co2Se2-FeSe-NM,AB
Co2Te2-FeSe-NM,AB
Cr2O2-FeSe-AFM,AB
Cr2O2-FeSe-FM,AB
Cr2S2-FeSe-AFM,AB
Cr2S2-FeSe-FM,AB
Cr2Se2-FeSe-AFM,AB
Cr2Se2-FeSe-FM,AB
Cr2Te2-FeSe-AFM,AB
Cr2Te2-FeSe-FM,AB
Fe2O2-PbSe-AFM,AB
Fe2S2-FeSe-NM,AB
Fe2Se2-FeSe-AFM,AB
Fe2Te2-FeSe-AFM,AB
Fe2Te2-FeSe-FM,AB
Hf2O2-FeSe-NM,AB
Hf2S2-FeSe-NM,AB
Hf2Se2-FeSe-NM,AB
Hf2Te2-FeSe-NM,AB
Ir2O2-FeSe-FM,AB
Ir2O2-FeSe-NM,AB
Ir2S2-FeSe-NM,AB
Ir2Se2-FeSe-NM,AB
Ir2Te2-FeSe-NM,AB
Mn2O2-FeSe-AFM,AB
Mn2O2-FeSe-FM,AB
Mn2S2-FeSe-AFM,AB
Mn2S2-FeSe-FM,AB
Mn2Se2-FeSe-AFM,AB
Mn2Se2-FeSe-FM,AB
Mn2Te2-FeSe-AFM,AB
Mn2Te2-FeSe-FM,AB
Mo2O2-FeSe-NM,AB
Mo2S2-FeSe-NM,AB
Mo2Se2-FeSe-NM,AB
Mo2Te2-FeSe-NM,AB
Nb2O2-FeSe-NM,AB
Nb2S2-FeSe-NM,AB
Nb2Se2-FeSe-NM,AB
Nb2Te2-FeSe-NM,AB
Ni2O2-PbSe-AFM,AB
Ni2O2-PbSe-FM,AB
Ni2S2-FeSe-NM,AB
Ni2Se2-FeSe-NM,AB
Ni2Te2-FeSe-FM,AB
Ni2Te2-FeSe-NM,AB
Os2O2-FeSe-NM,AB
Os2S2-FeSe-NM,AB
Os2Se2-FeSe-NM,AB
Os2Te2-FeSe-NM,AB
Pb2O2-FeSe-NM,AB
Pb2S2-FeSe-NM,AB
Pb2Se2-FeSe-NM,AB
Pb2Te2-FeSe-NM,AB
Pt2O2-FeSe-NM,AB
Pt2S2-FeSe-NM,AB
Pt2Se2-FeSe-NM,AB
Pt2Te2-FeSe-NM,AB
Re2O2-FeSe-NM,AB
Re2S2-FeSe-NM,AB
Re2Se2-FeSe-NM,AB
Re2Te2-FeSe-NM,AB
Rh2O2-FeSe-NM,AB
Rh2S2-FeSe-FM,AB
Rh2S2-FeSe-NM,AB
Rh2Se2-FeSe-NM,AB
Rh2Te2-FeSe-NM,AB
Ru2O2-FeSe-NM,AB
Ru2S2-FeSe-NM,AB
Ru2Se2-FeSe-NM,AB
Ru2Te2-FeSe-NM,AB
Sc2O2-FeSe-NM,AB
Sc2S2-FeSe-NM,AB
Sc2Se2-FeSe-NM,AB
Sc2Te2-FeSe-NM,AB
Ta2O2-FeSe-NM,AB
Ta2S2-FeSe-NM,AB
Ta2Se2-FeSe-NM,AB
Ta2Te2-FeSe-NM,AB
Ti2O2-FeSe-NM,AB
Ti2S2-FeSe-NM,AB
Ti2Se2-FeSe-NM,AB
Ti2Te2-FeSe-FM,AB
Ti2Te2-FeSe-NM,AB
V2O2-FeSe-NM,AB
V2S2-FeSe-FM,AB
V2S2-FeSe-NM,AB
V2Se2-FeSe-FM,AB
V2Se2-FeSe-NM,AB
V2Te2-FeSe-AFM,AB
V2Te2-FeSe-NM,AB
W2O2-FeSe-NM,AB
W2S2-FeSe-NM,AB
W2Se2-FeSe-NM,AB
W2Te2-FeSe-NM,AB
Zr2O2-FeSe-NM,AB
Zr2S2-FeSe-NM,AB
Zr2Se2-FeSe-NM,AB
Zr2Te2-FeSe-NM,AB
Fe2I2-FeSe-FM,AB
Fe2I2-FeSe-AFM,AB
Ca2F2-PbSe-NM,AB
Ca2Br2-FeSe-NM,AB
Sc2F2-FeSe-NM,AB
Sc2Br2-FeSe-FM,AB
Ti2F2-FeSe-NM,AB
Ti2I2-FeSe-NM,AB
V2Cl2-FeSe-FM,AB
V2Cl2-FeSe-NM,AB
V2Cl2-FeSe-AFM,AB
V2I2-FeSe-FM,AB
V2I2-FeSe-NM,AB
Cr2Cl2-FeSe-FM,AB
Cr2Cl2-FeSe-AFM,AB
Mn2F2-FeSe-FM,AB
Mn2F2-FeSe-AFM,AB
Mn2Br2-FeSe-FM,AB
Mn2Br2-FeSe-AFM,AB
Fe2Cl2-FeSe-FM,AB
Fe2Cl2-FeSe-AFM,AB
K2Br2-FeSe-NM,AB
Ca2Cl2-FeSe-NM,AB
Ca2I2-FeSe-FM,AB
Sc2I2-FeSe-FM,AB
Ti2Cl2-FeSe-NM,AB
V2F2-FeSe-FM,AB
V2F2-FeSe-AFM,AB
V2Br2-FeSe-FM,AB
V2Br2-FeSe-NM,AB
Cr2F2-FeSe-FM,AB
Cr2F2-FeSe-AFM,AB
Cr2Br2-FeSe-FM,AB
Cr2Br2-FeSe-AFM,AB
Mn2Cl2-FeSe-FM,AB
Mn2Cl2-FeSe-AFM,AB
Mn2I2-FeSe-FM,AB
Mn2I2-FeSe-AFM,AB
Co2F2-FeSe-FM,AB
Co2F2-FeSe-AFM,AB
Fe2F2-FeSe-FM,AB
Fe2F2-FeSe-AFM,AB
Nb2Br2-FeSe-NM,AB
K2F2-FeSe-NM,AB
K2Cl2-FeSe-NM,AB
K2I2-FeSe-NM,AB
Ti2Br2-FeSe-NM,AB
Cr2I2-FeSe-FM,AB
Cr2I2-FeSe-AFM,AB
Co2Cl2-FeSe-FM,AB
Co2Cl2-FeSe-AFM,AB
Co2Br2-FeSe-FM,AB
Co2Br2-FeSe-AFM,AB
Co2I2-FeSe-FM,AB
Ni2F2-FeSe-FM,AB
Ni2F2-FeSe-AFM,AB
Ni2Cl2-FeSe-FM,AB
Ni2Cl2-FeSe-AFM,AB
Ni2Br2-FeSe-FM,AB
Ni2Br2-FeSe-AFM,AB
Ni2I2-FeSe-FM,AB
Cu2F2-FeSe-NM,AB
Cu2Cl2-FeSe-NM,AB
Cu2Br2-FeSe-NM,AB
Cu2I2-FeSe-NM,AB
Zn2F2-FeSe-NM,AB
Zn2Cl2-FeSe-NM,AB
Zn2Br2-FeSe-NM,AB
Zn2I2-FeSe-FM,AB
Zn2I2-FeSe-NM,AB
Ga2Cl2-FeSe-NM,AB
Ga2Br2-FeSe-NM,AB
Ga2I2-FeSe-NM,AB
Br2Ge2-FeSe-NM,AB
Ge2I2-FeSe-NM,AB
Rb2F2-FeSe-NM,AB
Rb2Cl2-FeSe-NM,AB
Rb2Br2-FeSe-NM,AB
Rb2I2-FeSe-NM,AB
Sr2F2-PbSe-NM,AB
Sr2Br2-FeSe-NM,AB
Sr2I2-FeSe-FM,AB
Y2F2-FeSe-NM,AB
Y2Cl2-FeSe-FM,AB
Y2Br2-FeSe-FM,AB
Y2I2-FeSe-FM,AB
Zr2F2-FeSe-NM,AB
Zr2Cl2-FeSe-NM,AB
Zr2Br2-FeSe-NM,AB
Zr2I2-FeSe-NM,AB
Nb2F2-FeSe-NM,AB
Nb2Cl2-FeSe-FM,AB
Nb2Cl2-FeSe-NM,AB
Nb2Cl2-FeSe-AFM,AB
Nb2I2-FeSe-FM,AB
Nb2I2-FeSe-NM,AB
Mo2F2-FeSe-AFM,AB
Mo2Cl2-FeSe-NM,AB
Mo2Cl2-FeSe-AFM,AB
Mo2Br2-FeSe-NM,AB
Mo2Br2-FeSe-AFM,AB
Mo2I2-FeSe-NM,AB
Mo2I2-FeSe-AFM,AB
Ru2F2-FeSe-NM,AB
Ru2Cl2-FeSe-NM,AB
Ru2Br2-FeSe-FM,AB
Ru2Br2-FeSe-NM,AB
Ru2I2-FeSe-NM,AB
Rh2F2-FeSe-FM,AB
Rh2Cl2-FeSe-FM,AB
Rh2Br2-FeSe-FM,AB
Rh2I2-FeSe-NM,AB
Pd2F2-FeSe-NM,AB
Pd2Cl2-FeSe-NM,AB
Pd2Br2-FeSe-FM,AB
Pd2Br2-FeSe-NM,AB
Pd2I2-FeSe-FM,AB
Ag2F2-FeSe-NM,AB
Ag2Cl2-FeSe-NM,AB
Ag2Br2-FeSe-NM,AB
Ag2I2-FeSe-NM,AB
Cd2F2-FeSe-NM,AB
Cd2Cl2-FeSe-NM,AB
Cd2Br2-FeSe-NM,AB
Cd2I2-FeSe-NM,AB
In2Cl2-FeSe-NM,AB
In2Br2-FeSe-NM,AB
In2I2-FeSe-NM,AB
Sn2Cl2-FeSe-NM,AB
Sn2Br2-FeSe-NM,AB
Sn2I2-FeSe-NM,AB
Cl2Sb2-FeSe-NM,AB
Br2Sb2-FeSe-NM,AB
I2Sb2-FeSe-NM,AB
Cs2F2-FeSe-NM,AB
Cs2Cl2-FeSe-NM,AB
Cs2Br2-FeSe-NM,AB
Ba2Cl2-FeSe-NM,AB
Ba2Br2-FeSe-NM,AB
Ba2I2-FeSe-NM,AB
Hf2F2-FeSe-NM,AB
Hf2Cl2-FeSe-NM,AB
Hf2Br2-FeSe-NM,AB
Hf2I2-FeSe-NM,AB
Ta2F2-FeSe-NM,AB
Ta2Cl2-FeSe-FM,AB
Ta2Cl2-FeSe-NM,AB
Ta2Br2-FeSe-NM,AB
Ta2I2-FeSe-NM,AB
W2F2-FeSe-NM,AB
W2Cl2-FeSe-NM,AB
W2Br2-FeSe-NM,AB
W2I2-FeSe-NM,AB
Re2F2-FeSe-NM,AB
Re2F2-FeSe-AFM,AB
Re2Cl2-FeSe-NM,AB
Re2Br2-FeSe-NM,AB
Re2I2-FeSe-NM,AB
